seed,method_id,method_name,parent_id,scan_id,crystal_system,label_index,embedding_cosine_distance,prediction_js_divergence,prediction_flip,sim_prediction_index,real_prediction_index,sim_correct,real_correct,sim_true_probability,real_true_probability,true_probability_drop,sim_true_margin,real_true_margin,true_margin_drop,checkpoint_sha256
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0006,pattern_1020,tetragonal,3,0.28156996611323404,0.007823313183323867,0,2,2,0,0,0.0184478759765625,0.0159912109375,0.0024566650390625,-0.8780364990234375,-0.9200439453125,0.0420074462890625,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0022,pattern_1049,tetragonal,3,0.039889847028837466,0.02471045729133052,0,3,3,1,1,0.90576171875,0.74658203125,0.1591796875,0.8206787109375,0.5157470703125,0.304931640625,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0075,pattern_21,trigonal,4,0.28702877895108714,0.35152002512053737,1,1,0,0,0,0.01003265380859375,0.0009093284606933594,0.00912332534790039,-0.5109634399414062,-0.8223328590393066,0.3113694190979004,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0309,pattern_95,trigonal,4,0.22819155855176387,0.11418756064152494,1,2,1,0,0,0.003875732421875,5.4776668548583984e-05,0.003820955753326416,-0.540069580078125,-0.4479432702064514,-0.09212630987167358,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0026,pattern_107,trigonal,4,0.5339442695030236,0.3425763816653381,1,5,0,0,0,0.22509765625,0.141845703125,0.083251953125,-0.39306640625,-0.423583984375,0.030517578125,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0041,pattern_127,trigonal,4,0.9468311889769265,0.6594945735580664,1,6,1,0,0,0.423583984375,0.0103759765625,0.4132080078125,-0.131103515625,-0.7093505859375,0.5782470703125,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0047,pattern_142,trigonal,4,0.1289604164689495,0.054572885917098295,0,2,2,0,0,0.03802490234375,0.06951904296875,-0.031494140625,-0.73883056640625,-0.57061767578125,-0.168212890625,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0050,pattern_150,trigonal,4,1.2743239145600425,0.6809006295514838,1,6,2,0,0,0.1619873046875,0.0005035400390625,0.1614837646484375,-0.3839111328125,-0.4994964599609375,0.1155853271484375,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0058,pattern_171,trigonal,4,0.2059987605585143,0.2932466317297247,1,1,0,0,0,2.664327621459961e-05,0.0003273487091064453,-0.0003007054328918457,-0.8573952317237854,-0.8473289012908936,-0.010066330432891846,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0068,pattern_194,trigonal,4,0.3688277522003307,0.17721847519982892,0,1,1,0,0,0.005886077880859375,0.10986328125,-0.10397720336914062,-0.5800514221191406,-0.41015625,-0.16989517211914062,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0112,pattern_308,trigonal,4,0.2727903047845496,0.1164816199766711,0,1,1,0,0,0.0232391357421875,0.00011396408081054688,0.023125171661376953,-0.4567413330078125,-0.7762532234191895,0.31951189041137695,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0116,pattern_323,trigonal,4,1.0872376247158206,0.5915040022242206,1,4,3,1,0,0.9736328125,0.04730224609375,0.92633056640625,0.949066162109375,-0.55474853515625,1.503814697265625,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0125,pattern_354,trigonal,4,0.3441133489780416,0.0407560371520696,0,0,0,0,0,0.00263214111328125,0.00016033649444580078,0.0024718046188354492,-0.6262741088867188,-0.5144881010055542,-0.11178600788116455,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0126,pattern_357,trigonal,4,0.5455423199434583,0.3067504268117206,1,5,0,0,0,0.2685546875,0.229248046875,0.039306640625,-0.234375,-0.377197265625,0.142822265625,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0141,pattern_398,trigonal,4,0.19799211503252234,0.45899147234518917,1,4,0,1,0,0.98681640625,0.1302490234375,0.8565673828125,0.9762725830078125,-0.5587158203125,1.5349884033203125,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0145,pattern_413,trigonal,4,0.30144757790064314,0.46773830173456876,1,2,0,0,0,0.0157318115234375,0.00045180320739746094,0.015280008316040039,-0.8026275634765625,-0.9048216342926025,0.10219407081604004,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0146,pattern_415,trigonal,4,0.2752211524571144,0.12084835808080127,0,1,1,0,0,0.01432037353515625,5.2034854888916016e-05,0.014268338680267334,-0.47664642333984375,-0.7704557776451111,0.29380935430526733,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0157,pattern_452,trigonal,4,0.2011249285505532,0.16024019373454504,1,1,2,0,0,0.0020084381103515625,0.0002040863037109375,0.001804351806640625,-0.7938899993896484,-0.7156162261962891,-0.07827377319335938,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0179,pattern_506,trigonal,4,0.8262038342800219,0.04951355140602699,0,4,4,1,1,0.98974609375,0.8701171875,0.11962890625,0.98101806640625,0.82550048828125,0.155517578125,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0208,pattern_587,trigonal,4,0.15964791933562061,0.06917765189834965,0,0,0,0,0,0.0067138671875,1.0013580322265625e-05,0.006703853607177734,-0.7652587890625,-0.9902243614196777,0.22496557235717773,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0211,pattern_591,trigonal,4,0.1893518377489236,0.17970313178727912,1,1,0,0,0,0.0006570816040039062,7.021427154541016e-05,0.0005868673324584961,-0.5677022933959961,-0.7450469732284546,0.1773446798324585,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0220,pattern_617,trigonal,4,0.26373810803976405,0.07869739987755213,1,2,1,0,0,0.00323486328125,6.842613220214844e-05,0.0031664371490478516,-0.75115966796875,-0.41423821449279785,-0.33692145347595215,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0237,pattern_673,trigonal,4,1.4756392984888884,0.6931213456368129,1,6,0,0,0,6.258487701416016e-06,0.002338409423828125,-0.002332150936126709,-0.9999937415122986,-0.9468803405761719,-0.05311340093612671,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0246,pattern_722,trigonal,4,0.060132720110207316,0.0033645452732323335,0,2,2,0,0,0.0009255409240722656,0.0011167526245117188,-0.00019121170043945312,-0.9780783653259277,-0.9588441848754883,-0.019234180450439453,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0248,pattern_736,trigonal,4,0.15495384734882367,0.30873847173896224,1,2,0,0,0,0.000682830810546875,6.54458999633789e-05,0.0006173849105834961,-0.7205085754394531,-0.7055009603500366,-0.015007615089416504,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0270,pattern_820,trigonal,4,0.283401527683253,0.14461659595335355,0,4,4,1,1,0.9130859375,0.489501953125,0.423583984375,0.85284423828125,0.067626953125,0.78521728515625,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0272,pattern_826,trigonal,4,0.18240059151598453,0.3423004140243009,1,2,3,0,0,0.00421905517578125,0.001331329345703125,0.002887725830078125,-0.5895309448242188,-0.9830436706542969,0.3935127258300781,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0276,pattern_838,trigonal,4,0.2410927896383518,0.3970768582256782,1,2,0,0,0,0.0249176025390625,0.01806640625,0.0068511962890625,-0.7670745849609375,-0.81103515625,0.0439605712890625,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0277,pattern_839,trigonal,4,1.0311056918365549,0.6851631245562237,1,4,0,1,0,0.4970703125,2.7477741241455078e-05,0.49704283475875854,0.013427734375,-0.9428436160087585,0.9562713503837585,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0278,pattern_840,trigonal,4,0.2558055497496996,0.03957986417461072,1,1,2,0,0,0.00018465518951416016,0.00012171268463134766,6.29425048828125e-05,-0.45611417293548584,-0.46569859981536865,0.009584426879882812,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0289,pattern_878,trigonal,4,0.23124863019994224,0.020670023513856953,0,1,1,0,0,0.0010118484497070312,1.2576580047607422e-05,0.0009992718696594238,-0.644984245300293,-0.4767940640449524,-0.16819018125534058,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0302,pattern_915,trigonal,4,0.5243917149711514,0.661882757134572,1,4,0,1,0,0.9794921875,0.0027618408203125,0.9767303466796875,0.9694137573242188,-0.9835662841796875,1.9529800415039062,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0308,pattern_943,trigonal,4,0.11217216107308414,0.10815487968108159,0,1,1,0,0,0.0001914501190185547,1.4901161193847656e-06,0.00018996000289916992,-0.6838905811309814,-0.7260727286338806,0.04218214750289917,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0313,pattern_960,trigonal,4,0.14506302630512857,0.0001369734854984169,0,4,4,1,1,0.99951171875,0.99951171875,0.0,0.99934983253479,0.9989986419677734,0.00035119056701660156,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0012,pattern_1030,trigonal,4,0.057670063718661124,0.26111931700884333,1,6,4,0,1,0.053009033203125,0.7109375,-0.657928466796875,-0.893768310546875,0.422607421875,-1.316375732421875,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0057,pattern_17,hexagonal,5,0.20753777752344038,0.0015300215123792197,0,4,4,0,0,0.01016998291015625,0.002208709716796875,0.007961273193359375,-0.9790878295898438,-0.9953498840332031,0.016262054443359375,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0065,pattern_19,hexagonal,5,0.14048961674294957,0.05431263154062307,0,3,3,0,0,0.0008473396301269531,0.0034236907958984375,-0.0025763511657714844,-0.883918285369873,-0.6938419342041016,-0.19007635116577148,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0061,pattern_176,hexagonal,5,0.1956747590612844,0.05700609980775463,0,3,3,0,0,0.0228729248046875,0.0017633438110351562,0.021109580993652344,-0.4790802001953125,-0.6710882186889648,0.19200801849365234,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0073,pattern_207,hexagonal,5,0.22430527729824168,0.1179670867716171,1,4,0,0,0,0.00273895263671875,0.00023627281188964844,0.0025026798248291016,-0.36371612548828125,-0.24317193031311035,-0.1205441951751709,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0093,pattern_249,hexagonal,5,0.06639562059885018,0.06835379725700247,1,4,5,0,1,0.39501953125,0.4580078125,-0.06298828125,-0.035400390625,0.196533203125,-0.23193359375,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0096,pattern_257,hexagonal,5,0.30772658530770103,0.0487283366713538,0,4,4,0,0,0.11016845703125,0.0021762847900390625,0.10799217224121094,-0.77703857421875,-0.9514369964599609,0.17439842224121094,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0132,pattern_367,hexagonal,5,0.17814780354463766,0.08065407936440722,0,1,1,0,0,4.482269287109375e-05,0.0,4.482269287109375e-05,-0.6654825210571289,-0.7060546875,0.040572166442871094,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0159,pattern_457,hexagonal,5,0.3426026797054683,0.05770652041430077,0,3,3,0,0,0.03375244140625,0.1015625,-0.06781005859375,-0.55755615234375,-0.57763671875,0.02008056640625,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0216,pattern_608,hexagonal,5,0.929334679168405,0.691653090497111,1,4,0,0,0,0.0006160736083984375,1.1920928955078125e-06,0.0006148815155029297,-0.9984073638916016,-0.8740222454071045,-0.12438511848449707,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0223,pattern_627,hexagonal,5,0.4255434061564337,0.04780244955715737,0,5,5,1,1,0.7763671875,0.9599609375,-0.18359375,0.65374755859375,0.932647705078125,-0.278900146484375,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0288,pattern_873,hexagonal,5,0.3117714049138104,0.1732731483166441,1,3,2,0,0,0.031219482421875,0.248046875,-0.216827392578125,-0.432891845703125,-0.162353515625,-0.270538330078125,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0300,pattern_909,hexagonal,5,0.28240846705542777,0.29178015856418293,1,4,2,0,0,0.002941131591796875,0.05126953125,-0.048328399658203125,-0.9584846496582031,-0.358642578125,-0.5998420715332031,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0069,pattern_2,cubic,6,0.9601873776603579,0.6927897724784402,1,6,0,1,0,0.96044921875,1.6093254089355469e-06,0.9604476094245911,0.921112060546875,-0.9941390156745911,1.915251076221466,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0083,pattern_23,cubic,6,0.13545253060613638,0.15413606389786977,1,0,1,0,0,1.0728836059570312e-06,4.947185516357422e-06,-3.874301910400391e-06,-0.630370020866394,-0.6708934903144836,0.0405234694480896,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0097,pattern_26,cubic,6,0.14178763503669645,0.0002578151581939165,0,6,6,1,1,0.9990234375,1.0,-0.0009765625,0.9983024597167969,0.9999966025352478,-0.0016941428184509277,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0101,pattern_27,cubic,6,1.3038236962157241,0.6894932632674535,1,6,0,1,0,0.9990234375,1.0728836059570312e-06,0.999022364616394,0.9982180595397949,-0.47851455211639404,1.476732611656189,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0142,pattern_40,cubic,6,0.13492043799831543,0.007893460587134103,0,6,6,1,1,0.9921875,0.95849609375,0.03369140625,0.98529052734375,0.937530517578125,0.047760009765625,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0199,pattern_57,cubic,6,1.1404730942477321,0.6928725583377429,1,6,0,1,0,0.9755859375,0.0,0.9755859375,0.9619140625,-1.0,1.9619140625,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0241,pattern_69,cubic,6,0.040526098019123435,1.0704462927392706e-06,0,6,6,1,1,1.0,1.0,0.0,0.9999825358390808,0.999975323677063,7.212162017822266e-06,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0290,pattern_88,cubic,6,0.1466037676865256,0.23908236736019034,1,1,2,0,0,9.5367431640625e-07,4.589557647705078e-06,-3.635883331298828e-06,-0.8227529525756836,-0.6074172854423523,-0.2153356671333313,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0029,pattern_110,cubic,6,1.1232798523048202,0.6784069418747769,1,6,0,1,0,0.99072265625,1.823902130126953e-05,0.9907044172286987,0.982574462890625,-0.8559387922286987,1.8385132551193237,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0035,pattern_119,cubic,6,1.1633203622555024,0.6882184241700386,1,6,0,1,0,0.994140625,9.834766387939453e-06,0.9941307902336121,0.9882774353027344,-0.7514550089836121,1.7397324442863464,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0040,pattern_126,cubic,6,1.1782279133303408,0.5849590721005007,1,6,3,1,0,0.426513671875,0.0010843276977539062,0.4254293441772461,0.081787109375,-0.3980855941772461,0.4798727035522461,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0062,pattern_178,cubic,6,0.33855648285179674,0.013943567091031022,0,0,0,0,0,0.00017154216766357422,1.1920928955078125e-07,0.00017142295837402344,-0.8186761140823364,-0.7319334745407104,-0.08674263954162598,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0067,pattern_193,cubic,6,0.10364429963015853,0.04802931485085068,0,6,6,1,1,0.63671875,0.88134765625,-0.24462890625,0.37548828125,0.77313232421875,-0.39764404296875,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0077,pattern_215,cubic,6,1.201365920248875,0.6906635027613981,1,6,4,1,0,1.0,0.0005846023559570312,0.999415397644043,0.9999988675117493,-0.43178844451904297,1.4317873120307922,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0085,pattern_236,cubic,6,0.0132063426054837,6.360617400007613e-05,0,6,6,1,1,0.9990234375,0.99853515625,0.00048828125,0.9984545707702637,0.9977235794067383,0.0007309913635253906,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0105,pattern_279,cubic,6,1.0699855687618633,0.6865026262727185,1,6,4,1,0,0.998046875,2.1159648895263672e-05,0.9980257153511047,0.9966287612915039,-0.5805452466011047,1.5771740078926086,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0127,pattern_360,cubic,6,1.3095189530048201,0.6835273407327327,1,6,2,1,0,0.99365234375,3.2186508178710938e-06,0.9936491250991821,0.9911422729492188,-0.49853193759918213,1.4896742105484009,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
20260714,js_consistency_transfer,JS Consistency,cnrs_parent_0129,pattern_363,cubic,6,1.471305101668209,0.6930809429067349,1,6,0,1,0,0.99853515625,0.0,0.99853515625,0.997319221496582,-0.9296875,1.927006721496582,C3AC158084FE6B2E1E2A28EB8B010C43532F7612E6C99F1B6C305F66A374BE18
